"id","trial_num","acc","rt","target_loc","dist_loc","hp_loc","block_num","age","relative_hp_dist","relative_target"
105,26,1,1754.716396,6,0,3,1,"adult","absent","lp_3"
105,27,1,1477.860212,6,0,3,1,"adult","absent","lp_3"
105,28,1,1082.265377,5,0,3,1,"adult","absent","lp_2"
105,29,1,1451.763153,4,3,3,1,"adult","high_prob","lp_1"
105,30,1,1019.774675,4,0,3,1,"adult","absent","lp_1"
105,31,1,1671.242714,5,3,3,1,"adult","high_prob","lp_2"
105,32,1,1948.066711,3,0,3,1,"adult","absent","high_prob"
105,33,1,1436.140537,6,3,3,1,"adult","high_prob","lp_3"
105,34,1,1009.156942,1,0,3,1,"adult","absent","lp_2"
105,35,1,1697.26944,3,0,3,1,"adult","absent","high_prob"
105,36,1,1770.617723,3,2,3,1,"adult","lp_1","high_prob"
105,37,1,2257.612705,2,3,3,1,"adult","high_prob","lp_1"
105,38,1,1366.182804,3,0,3,1,"adult","absent","high_prob"
105,39,1,1767.905235,2,4,3,1,"adult","lp_1","lp_1"
105,40,1,1582.058668,4,3,3,1,"adult","high_prob","lp_1"
105,41,1,1251.878977,2,0,3,1,"adult","absent","lp_1"
105,42,1,1404.643774,5,3,3,1,"adult","high_prob","lp_2"
105,43,1,1512.984991,1,3,3,1,"adult","high_prob","lp_2"
105,44,1,1194.030523,5,0,3,1,"adult","absent","lp_2"
105,45,1,1186.607122,3,6,3,1,"adult","lp_3","high_prob"
105,46,1,2021.879673,2,0,3,1,"adult","absent","lp_1"
105,47,1,1253.261566,2,0,3,1,"adult","absent","lp_1"
105,48,1,1361.302614,5,6,3,1,"adult","lp_3","lp_2"
105,49,1,1252.516747,1,5,3,1,"adult","lp_2","lp_2"
105,50,1,1945.87326,5,3,3,1,"adult","high_prob","lp_2"
105,51,1,2760.501385,1,3,3,1,"adult","high_prob","lp_2"
105,52,1,1293.673515,1,0,3,1,"adult","absent","lp_2"
105,53,1,1691.731453,2,3,3,1,"adult","high_prob","lp_1"
105,54,1,1296.794653,4,1,3,1,"adult","lp_2","lp_1"
105,55,1,2070.083618,1,0,3,1,"adult","absent","lp_2"
105,56,1,1650.039673,4,3,3,1,"adult","high_prob","lp_1"
105,57,1,1002.68054,2,3,3,1,"adult","high_prob","lp_1"
105,58,1,1545.798302,4,3,3,1,"adult","high_prob","lp_1"
105,59,1,1329.013348,5,0,3,1,"adult","absent","lp_2"
105,60,1,754.372835,5,3,3,1,"adult","high_prob","lp_2"
105,61,1,2568.800211,6,0,3,2,"adult","absent","lp_3"
105,62,1,2233.757496,6,0,3,2,"adult","absent","lp_3"
105,63,1,1673.686028,4,0,3,2,"adult","absent","lp_1"
105,64,1,1199.668884,1,0,3,2,"adult","absent","lp_2"
105,65,1,2218.402386,6,0,3,2,"adult","absent","lp_3"
105,66,1,1560.050488,4,3,3,2,"adult","high_prob","lp_1"
105,67,1,1521.20471,3,4,3,2,"adult","lp_1","high_prob"
105,68,1,1572.76535,1,0,3,2,"adult","absent","lp_2"
105,69,1,1639.493704,2,0,3,2,"adult","absent","lp_1"
105,70,1,1823.101282,2,0,3,2,"adult","absent","lp_1"
105,71,1,2165.192127,5,3,3,2,"adult","high_prob","lp_2"
105,72,1,2352.553368,1,3,3,2,"adult","high_prob","lp_2"
105,73,1,1545.922518,3,0,3,2,"adult","absent","high_prob"
105,74,1,1754.40073,5,0,3,2,"adult","absent","lp_2"
105,75,1,1742.725611,1,3,3,2,"adult","high_prob","lp_2"
105,76,1,1190.641403,4,3,3,2,"adult","high_prob","lp_1"
105,77,1,1290.050507,2,0,3,2,"adult","absent","lp_1"
105,78,1,1748.330116,3,1,3,2,"adult","lp_2","high_prob"
105,79,0,3248.22855,3,2,3,2,"adult","lp_1","high_prob"
105,80,1,2242.41972,4,1,3,2,"adult","lp_2","lp_1"
105,81,1,1897.477865,1,0,3,2,"adult","absent","lp_2"
105,82,1,4395.905733,1,3,3,2,"adult","high_prob","lp_2"
105,83,1,2312.483549,5,0,3,2,"adult","absent","lp_2"
105,84,1,2610.270739,3,0,3,2,"adult","absent","high_prob"
105,85,1,2309.015036,6,2,3,2,"adult","lp_1","lp_3"
105,86,1,1765.706539,6,0,3,2,"adult","absent","lp_3"
105,87,1,2023.110628,4,0,3,2,"adult","absent","lp_1"
105,88,1,2064.887762,4,0,3,2,"adult","absent","lp_1"
105,89,1,2187.010527,6,3,3,2,"adult","high_prob","lp_3"
105,90,1,1692.009449,3,5,3,2,"adult","lp_2","high_prob"
105,91,1,1505.294085,4,0,3,2,"adult","absent","lp_1"
105,92,1,1708.59766,5,3,3,2,"adult","high_prob","lp_2"
105,93,1,1640.489101,6,3,3,2,"adult","high_prob","lp_3"
105,94,1,1229.802608,5,0,3,2,"adult","absent","lp_2"
105,95,1,1460.100889,1,5,3,2,"adult","lp_2","lp_2"
105,96,1,1455.299139,5,6,3,2,"adult","lp_3","lp_2"
105,97,1,1329.535723,2,0,3,2,"adult","absent","lp_1"
105,98,1,1634.534597,6,0,3,2,"adult","absent","lp_3"
105,99,1,1514.577627,1,0,3,2,"adult","absent","lp_2"
105,100,1,1330.79052,5,0,3,2,"adult","absent","lp_2"
105,101,1,1732.646227,3,0,3,2,"adult","absent","high_prob"
105,102,1,1118.980646,3,0,3,2,"adult","absent","high_prob"
105,103,1,1223.245859,5,3,3,2,"adult","high_prob","lp_2"
105,104,1,1577.889204,5,3,3,2,"adult","high_prob","lp_2"
105,105,1,1482.46932,2,0,3,2,"adult","absent","lp_1"
105,106,1,1244.390011,4,0,3,2,"adult","absent","lp_1"
105,107,1,1537.179232,2,3,3,2,"adult","high_prob","lp_1"
105,108,1,966.281652,4,3,3,2,"adult","high_prob","lp_1"
105,109,1,1187.318802,2,4,3,2,"adult","lp_1","lp_1"
105,110,1,914.738655,5,0,3,2,"adult","absent","lp_2"
105,111,1,1576.18165,2,3,3,2,"adult","high_prob","lp_1"
105,112,1,1312.270641,6,3,3,2,"adult","high_prob","lp_3"
105,113,1,1420.830011,2,3,3,2,"adult","high_prob","lp_1"
105,114,1,1720.476389,2,3,3,2,"adult","high_prob","lp_1"
105,115,1,1709.212542,3,6,3,2,"adult","lp_3","high_prob"
105,116,1,1760.825634,3,0,3,2,"adult","absent","high_prob"
105,117,1,2396.538734,6,3,3,2,"adult","high_prob","lp_3"
105,118,1,1671.338558,1,3,3,2,"adult","high_prob","lp_2"
105,119,1,1240.999222,4,3,3,2,"adult","high_prob","lp_1"
105,120,1,1921.425581,1,0,3,2,"adult","absent","lp_2"
105,121,1,1596.48037,1,5,3,3,"adult","lp_2","lp_2"
105,122,1,1256.369591,1,3,3,3,"adult","high_prob","lp_2"
105,123,1,1087.62145,4,3,3,3,"adult","high_prob","lp_1"
105,124,1,1102.146387,4,3,3,3,"adult","high_prob","lp_1"
105,125,1,1250.305414,2,4,3,3,"adult","lp_1","lp_1"
105,126,1,967.827797,2,3,3,3,"adult","high_prob","lp_1"
105,127,1,1514.8139,5,0,3,3,"adult","absent","lp_2"
105,128,1,1841.807604,3,0,3,3,"adult","absent","high_prob"
105,129,1,1585.278511,5,3,3,3,"adult","high_prob","lp_2"
105,130,1,2836.542845,1,0,3,3,"adult","absent","lp_2"
105,131,1,2147.370338,3,2,3,3,"adult","lp_1","high_prob"
105,132,1,1302.526474,3,4,3,3,"adult","lp_1","high_prob"
105,133,1,1338.586092,4,0,3,3,"adult","absent","lp_1"
105,134,1,1173.455477,3,0,3,3,"adult","absent","high_prob"
105,135,1,1483.32572,6,3,3,3,"adult","high_prob","lp_3"
105,136,1,1893.482208,6,0,3,3,"adult","absent","lp_3"
105,137,1,892.837286,2,0,3,3,"adult","absent","lp_1"
105,138,1,2056.763411,3,1,3,3,"adult","lp_2","high_prob"
105,139,1,1159.776449,4,0,3,3,"adult","absent","lp_1"
105,140,1,1185.810566,1,0,3,3,"adult","absent","lp_2"
105,141,1,980.633259,3,0,3,3,"adult","absent","high_prob"
105,142,1,1625.686407,2,3,3,3,"adult","high_prob","lp_1"
105,143,1,1131.812334,3,6,3,3,"adult","lp_3","high_prob"
105,144,1,2387.908459,4,3,3,3,"adult","high_prob","lp_1"
105,145,1,1285.662174,5,3,3,3,"adult","high_prob","lp_2"
105,146,1,1520.528316,3,5,3,3,"adult","lp_2","high_prob"
105,147,1,2062.883139,4,3,3,3,"adult","high_prob","lp_1"
105,148,1,1419.078588,5,0,3,3,"adult","absent","lp_2"
105,149,1,1380.680561,6,2,3,3,"adult","lp_1","lp_3"
105,150,1,915.081024,5,0,3,3,"adult","absent","lp_2"
105,151,1,1641.899824,6,0,3,3,"adult","absent","lp_3"
105,152,1,1261.372805,6,3,3,3,"adult","high_prob","lp_3"
105,153,1,1919.032335,5,6,3,3,"adult","lp_3","lp_2"
105,154,1,1395.12682,4,0,3,3,"adult","absent","lp_1"
105,155,1,1853.823662,2,0,3,3,"adult","absent","lp_1"
105,156,1,1822.596312,6,3,3,3,"adult","high_prob","lp_3"
105,157,1,1238.966465,3,0,3,3,"adult","absent","high_prob"
105,158,1,1922.672987,1,0,3,3,"adult","absent","lp_2"
105,159,1,1579.381943,5,0,3,3,"adult","absent","lp_2"
105,160,1,1138.445377,1,0,3,3,"adult","absent","lp_2"
105,161,1,1053.033113,6,3,3,3,"adult","high_prob","lp_3"
105,162,1,975.655556,2,0,3,3,"adult","absent","lp_1"
105,163,1,1520.424128,2,0,3,3,"adult","absent","lp_1"
105,164,1,3543.996572,6,0,3,3,"adult","absent","lp_3"
105,165,1,911.50713,4,1,3,3,"adult","lp_2","lp_1"
105,166,1,1753.269434,4,0,3,3,"adult","absent","lp_1"
105,167,0,1496.409178,1,3,3,3,"adult","high_prob","lp_2"
105,168,1,1940.338612,4,0,3,3,"adult","absent","lp_1"
105,169,1,1840.989113,6,0,3,3,"adult","absent","lp_3"
105,170,1,1400.362015,5,3,3,3,"adult","high_prob","lp_2"
105,171,1,1408.438444,1,3,3,3,"adult","high_prob","lp_2"
105,172,1,1880.212545,2,0,3,3,"adult","absent","lp_1"
105,173,1,1855.22747,3,0,3,3,"adult","absent","high_prob"
105,174,1,952.949524,2,3,3,3,"adult","high_prob","lp_1"
105,175,1,1545.52865,5,0,3,3,"adult","absent","lp_2"
105,176,1,1748.792648,2,3,3,3,"adult","high_prob","lp_1"
105,177,1,2072.216749,5,3,3,3,"adult","high_prob","lp_2"
105,178,1,1713.937759,6,0,3,3,"adult","absent","lp_3"
105,179,1,1225.274563,1,0,3,3,"adult","absent","lp_2"
105,180,1,1560.366631,1,3,3,3,"adult","high_prob","lp_2"
105,181,1,1796.000481,5,0,3,4,"adult","absent","lp_2"
105,182,1,1285.32362,3,0,3,4,"adult","absent","high_prob"
105,183,1,1925.381899,2,3,3,4,"adult","high_prob","lp_1"
105,184,1,1845.532656,1,3,3,4,"adult","high_prob","lp_2"
105,185,1,1263.222694,3,2,3,4,"adult","lp_1","high_prob"
105,186,1,1261.384964,3,1,3,4,"adult","lp_2","high_prob"
105,187,1,831.867218,3,0,3,4,"adult","absent","high_prob"
105,188,1,748.290777,2,0,3,4,"adult","absent","lp_1"
105,189,1,1153.552055,5,0,3,4,"adult","absent","lp_2"
105,190,1,1321.471691,3,5,3,4,"adult","lp_2","high_prob"
105,191,1,1040.697575,2,4,3,4,"adult","lp_1","lp_1"
105,192,1,1130.067348,2,0,3,4,"adult","absent","lp_1"
105,193,1,1249.275446,1,0,3,4,"adult","absent","lp_2"
105,194,1,1026.955605,4,1,3,4,"adult","lp_2","lp_1"
105,195,1,1353.003502,2,3,3,4,"adult","high_prob","lp_1"
105,196,1,1259.66382,4,0,3,4,"adult","absent","lp_1"
105,197,1,1076.643944,6,0,3,4,"adult","absent","lp_3"
105,198,1,1371.825457,6,0,3,4,"adult","absent","lp_3"
105,199,1,1117.792368,6,0,3,4,"adult","absent","lp_3"
105,200,1,1319.276571,4,0,3,4,"adult","absent","lp_1"
105,201,1,945.058823,1,0,3,4,"adult","absent","lp_2"
105,202,1,1277.800083,5,3,3,4,"adult","high_prob","lp_2"
105,203,1,1412.582636,6,3,3,4,"adult","high_prob","lp_3"
105,204,1,1795.82119,1,3,3,4,"adult","high_prob","lp_2"
105,205,1,1759.343147,6,3,3,4,"adult","high_prob","lp_3"
105,206,1,1170.362711,3,0,3,4,"adult","absent","high_prob"
105,207,1,1231.859207,2,3,3,4,"adult","high_prob","lp_1"
105,208,1,705.481529,2,3,3,4,"adult","high_prob","lp_1"
105,209,1,1579.108238,2,0,3,4,"adult","absent","lp_1"
105,210,1,1378.487587,4,3,3,4,"adult","high_prob","lp_1"
105,211,1,1343.112469,1,0,3,4,"adult","absent","lp_2"
105,212,1,1277.831078,4,3,3,4,"adult","high_prob","lp_1"
105,213,1,1517.615557,5,0,3,4,"adult","absent","lp_2"
105,214,1,1489.200115,6,3,3,4,"adult","high_prob","lp_3"
105,215,1,2370.066643,5,3,3,4,"adult","high_prob","lp_2"
105,216,1,2311.06472,1,5,3,4,"adult","lp_2","lp_2"
105,217,1,1754.299164,4,0,3,4,"adult","absent","lp_1"
105,218,1,1611.03344,5,3,3,4,"adult","high_prob","lp_2"
105,219,1,1654.429436,3,4,3,4,"adult","lp_1","high_prob"
105,220,1,1410.952806,2,0,3,4,"adult","absent","lp_1"
105,221,1,1959.887743,3,0,3,4,"adult","absent","high_prob"
105,222,1,1511.388302,6,0,3,4,"adult","absent","lp_3"
105,223,1,2120.049,1,3,3,4,"adult","high_prob","lp_2"
105,224,1,1285.164356,1,0,3,4,"adult","absent","lp_2"
105,225,1,1705.361843,3,6,3,4,"adult","lp_3","high_prob"
105,226,1,1789.174557,4,3,3,4,"adult","high_prob","lp_1"
105,227,1,2234.623194,1,3,3,4,"adult","high_prob","lp_2"
105,228,1,1523.186684,1,0,3,4,"adult","absent","lp_2"
105,229,1,1144.338131,4,0,3,4,"adult","absent","lp_1"
105,230,1,1777.766228,5,6,3,4,"adult","lp_3","lp_2"
105,231,1,1575.012445,6,0,3,4,"adult","absent","lp_3"
105,232,1,2054.549456,3,0,3,4,"adult","absent","high_prob"
105,233,0,1793.348789,5,3,3,4,"adult","high_prob","lp_2"
105,234,0,1751.621008,6,2,3,4,"adult","lp_1","lp_3"
105,235,1,1794.944763,2,0,3,4,"adult","absent","lp_1"
105,236,1,1188.099384,5,0,3,4,"adult","absent","lp_2"
105,237,1,1207.403421,4,0,3,4,"adult","absent","lp_1"
105,238,1,1180.164099,4,3,3,4,"adult","high_prob","lp_1"
105,239,1,1480.262756,6,3,3,4,"adult","high_prob","lp_3"
105,240,1,1219.983101,5,0,3,4,"adult","absent","lp_2"
105,241,1,1112.59222,6,0,3,5,"adult","absent","lp_3"
105,242,1,1430.362701,1,0,3,5,"adult","absent","lp_2"
105,243,1,1435.269356,2,0,3,5,"adult","absent","lp_1"
105,244,1,1274.722338,1,0,3,5,"adult","absent","lp_2"
105,245,1,1294.231653,5,0,3,5,"adult","absent","lp_2"
105,246,1,1143.56637,4,0,3,5,"adult","absent","lp_1"
105,247,1,1792.277813,6,0,3,5,"adult","absent","lp_3"
105,248,1,1289.963484,1,3,3,5,"adult","high_prob","lp_2"
