"id","age","relative_hp_dist","rt","block_num"
54,"child","lp_2",3012.017488,6
54,"child","high_prob",4196.653128,6
54,"child","absent",3223.975897,6
54,"child","high_prob",1235.553503,6
54,"child","high_prob",1819.047689,6
54,"child","absent",1652.082682,6
54,"child","high_prob",1608.313084,6
54,"child","absent",3164.404154,6
54,"child","absent",1708.389044,6
54,"child","absent",1774.011135,6
54,"child","absent",3035.471678,6
54,"child","lp_1",4260.752439,6
54,"child","lp_2",3381.522655,6
54,"child","absent",2261.238575,6
54,"child","high_prob",2876.487494,6
54,"child","high_prob",1750.04077,6
54,"child","absent",3632.730722,6
54,"child","absent",4526.224852,6
54,"child","high_prob",4374.480724,6
54,"child","absent",1604.782581,6
54,"child","absent",1146.767378,6
54,"child","high_prob",3546.454668,6
54,"child","lp_3",4720.077515,6
54,"child","absent",1333.683491,6
54,"child","lp_1",1952.572584,6
55,"child","lp_1",2264.990568,1
55,"child","absent",1182.042837,1
55,"child","high_prob",1721.254587,1
55,"child","high_prob",1847.126484,1
55,"child","high_prob",1558.324575,1
55,"child","high_prob",1333.969355,1
55,"child","absent",1119.846821,1
55,"child","absent",749.432087,1
55,"child","absent",1254.789352,1
55,"child","absent",918.333769,1
55,"child","absent",1276.000023,1
55,"child","high_prob",1207.28159,1
55,"child","absent",1171.290874,1
55,"child","absent",1214.709044,1
55,"child","lp_1",1991.094828,1
55,"child","absent",950.018406,1
55,"child","absent",1465.842247,1
55,"child","absent",1082.871914,1
55,"child","high_prob",1479.702473,1
55,"child","absent",1013.630867,1
55,"child","absent",1138.63945,1
55,"child","high_prob",1376.752853,1
55,"child","high_prob",1323.207617,1
55,"child","absent",933.222532,1
55,"child","absent",1114.114523,1
55,"child","absent",1148.704529,1
55,"child","lp_2",1926.281691,1
55,"child","absent",1604.263544,1
55,"child","high_prob",1575.529814,1
55,"child","high_prob",1479.449749,1
55,"child","absent",1040.214539,1
55,"child","high_prob",1307.309389,1
55,"child","absent",1028.933764,1
55,"child","absent",850.41213,1
55,"child","lp_3",1224.212646,1
55,"child","absent",764.630079,1
55,"child","high_prob",1138.037682,1
55,"child","lp_2",1219.894171,1
55,"child","absent",1349.230528,1
55,"child","lp_2",1153.475761,1
55,"child","absent",846.367836,1
55,"child","high_prob",1196.810484,1
55,"child","absent",1035.747051,1
55,"child","high_prob",951.375723,1
55,"child","high_prob",880.281687,1
55,"child","absent",704.770565,1
55,"child","absent",752.439737,1
55,"child","lp_2",1446.896791,1
55,"child","high_prob",1088.414669,1
55,"child","high_prob",1717.238426,1
55,"child","lp_1",1810.728312,1
55,"child","absent",718.440533,1
55,"child","high_prob",980.794907,1
55,"child","high_prob",1017.110586,1
55,"child","lp_3",1308.406353,1
55,"child","absent",1219.033957,1
55,"child","absent",1182.486773,1
55,"child","high_prob",780.661583,2
55,"child","high_prob",702.607632,2
55,"child","absent",1310.683489,2
55,"child","lp_3",1070.297718,2
55,"child","lp_1",1368.779421,2
55,"child","high_prob",1952.003956,2
55,"child","absent",1372.993946,2
55,"child","high_prob",1089.031458,2
55,"child","absent",914.250851,2
55,"child","lp_3",1046.928644,2
55,"child","absent",1061.148882,2
55,"child","absent",784.059525,2
55,"child","absent",1144.769669,2
55,"child","absent",713.067532,2
55,"child","high_prob",990.162611,2
55,"child","absent",875.784636,2
55,"child","absent",785.311699,2
55,"child","lp_2",1105.294704,2
55,"child","absent",1093.793631,2
55,"child","absent",977.771997,2
55,"child","high_prob",1440.178394,2
55,"child","high_prob",1372.42341,2
55,"child","absent",1134.768248,2
55,"child","high_prob",1125.414848,2
55,"child","absent",1026.83115,2
55,"child","lp_1",2201.997042,2
55,"child","absent",969.365835,2
55,"child","high_prob",1217.193604,2
55,"child","absent",1622.404099,2
55,"child","lp_2",1449.943066,2
55,"child","absent",773.189783,2
55,"child","high_prob",1002.242565,2
55,"child","absent",889.014959,2
55,"child","absent",1384.683609,2
55,"child","absent",833.931923,2
55,"child","absent",758.116245,2
55,"child","high_prob",1429.33321,2
55,"child","high_prob",1893.291473,2
55,"child","lp_1",1142.958879,2
55,"child","absent",931.725502,2
55,"child","absent",1092.784166,2
55,"child","high_prob",1309.738636,2
55,"child","high_prob",1053.105593,2
55,"child","high_prob",610.83293,2
55,"child","absent",1093.893528,2
55,"child","high_prob",1195.1437,2
55,"child","high_prob",964.041948,2
55,"child","high_prob",1438.337564,2
55,"child","absent",1179.969311,2
55,"child","lp_2",1281.44002,2
55,"child","high_prob",1082.620859,2
55,"child","absent",1022.398472,2
55,"child","absent",1351.471901,2
55,"child","high_prob",1262.116194,2
55,"child","absent",1165.54451,2
55,"child","absent",947.467327,3
55,"child","lp_2",1399.31488,3
55,"child","lp_2",1174.788952,3
55,"child","high_prob",659.554482,3
55,"child","high_prob",974.052429,3
55,"child","absent",793.840647,3
55,"child","lp_3",1227.754831,3
55,"child","absent",860.488415,3
55,"child","high_prob",1253.908634,3
55,"child","high_prob",1107.754946,3
55,"child","high_prob",984.491825,3
55,"child","absent",1065.752983,3
55,"child","absent",817.158699,3
55,"child","high_prob",934.429407,3
55,"child","lp_1",1160.437584,3
55,"child","absent",738.570452,3
55,"child","high_prob",1408.622265,3
55,"child","high_prob",1198.785543,3
55,"child","high_prob",772.099495,3
55,"child","absent",998.809099,3
55,"child","absent",771.875858,3
55,"child","high_prob",967.233658,3
55,"child","absent",1024.176598,3
55,"child","high_prob",870.931625,3
55,"child","high_prob",837.889194,3
55,"child","absent",835.489988,3
55,"child","absent",1045.80164,3
55,"child","absent",1085.051298,3
55,"child","high_prob",1135.898352,3
55,"child","high_prob",950.668573,3
55,"child","absent",808.767557,3
55,"child","high_prob",897.868395,3
55,"child","lp_2",1077.682734,3
55,"child","lp_2",1480.320215,3
55,"child","high_prob",1366.604328,3
55,"child","absent",768.323421,3
55,"child","absent",839.734793,3
55,"child","lp_1",1240.615845,3
55,"child","absent",788.975716,3
55,"child","high_prob",1211.102962,3
55,"child","absent",957.736731,3
55,"child","absent",770.799637,3
55,"child","absent",751.559734,3
55,"child","high_prob",938.068867,3
55,"child","absent",642.876863,3
55,"child","absent",923.337698,3
55,"child","lp_1",973.531723,3
55,"child","absent",765.011787,3
55,"child","absent",671.297789,3
55,"child","high_prob",843.148232,3
55,"child","absent",1333.92477,3
55,"child","high_prob",693.449497,3
55,"child","lp_3",1322.053671,3
55,"child","absent",854.088068,3
55,"child","absent",1038.044691,3
55,"child","high_prob",860.950947,3
55,"child","absent",778.573513,3
55,"child","absent",712.502718,3
55,"child","absent",742.269516,4
55,"child","lp_2",942.752838,4
55,"child","absent",715.528011,4
55,"child","high_prob",1334.207058,4
55,"child","lp_1",1305.715561,4
55,"child","lp_3",1265.800476,4
55,"child","high_prob",1113.941193,4
55,"child","absent",1276.714563,4
55,"child","absent",1478.239536,4
55,"child","high_prob",1072.738647,4
55,"child","absent",637.75754,4
55,"child","absent",590.156078,4
55,"child","lp_2",1402.643681,4
55,"child","high_prob",1196.559906,4
55,"child","high_prob",1061.079979,4
55,"child","absent",1054.31819,4
55,"child","high_prob",1379.839659,4
55,"child","absent",1111.485243,4
55,"child","absent",1631.025076,4
55,"child","high_prob",1405.387402,4
55,"child","absent",1042.914867,4
55,"child","high_prob",1072.880983,4
55,"child","absent",787.745714,4
55,"child","absent",752.309084,4
55,"child","high_prob",1428.075552,4
55,"child","absent",746.85955,4
55,"child","absent",650.385618,4
55,"child","absent",1099.080563,4
55,"child","high_prob",1364.305735,4
55,"child","high_prob",1058.16865,4
55,"child","absent",761.982441,4
55,"child","absent",891.799688,4
55,"child","absent",843.29319,4
55,"child","absent",729.139328,4
55,"child","absent",1185.432434,4
55,"child","lp_2",1106.906414,4
55,"child","lp_1",1166.753292,4
55,"child","high_prob",867.747545,4
55,"child","high_prob",1326.751709,4
55,"child","high_prob",1434.457779,4
55,"child","lp_2",919.444799,4
55,"child","absent",901.039362,4
55,"child","high_prob",734.407902,4
55,"child","absent",1411.682606,4
55,"child","absent",692.318201,4
55,"child","lp_1",1475.251436,4
55,"child","lp_3",1347.769022,4
55,"child","high_prob",1257.622719,4
55,"child","absent",870.818138,4
55,"child","high_prob",1166.868925,4
55,"child","high_prob",1366.288185,4
55,"child","absent",1018.520594,4
55,"child","high_prob",800.650597,4
55,"child","absent",623.271704,4
55,"child","absent",719.928503,4
55,"child","absent",1007.514477,4
55,"child","absent",813.491106,4
55,"child","absent",744.822979,4
55,"child","high_prob",904.865742,4
55,"child","high_prob",713.820219,5
55,"child","absent",722.2929,5
55,"child","lp_1",1414.67905,5
55,"child","absent",821.481943,5
55,"child","high_prob",744.734049,5
55,"child","absent",900.765657,5
55,"child","high_prob",818.488598,5
55,"child","high_prob",644.776583,5
55,"child","high_prob",939.569473,5
55,"child","absent",712.489605,5
55,"child","high_prob",984.419584,5
55,"child","absent",1356.475592,5
55,"child","absent",879.738569,5
55,"child","high_prob",854.820251,5
55,"child","high_prob",918.050528,5
55,"child","absent",849.612713,5
55,"child","high_prob",1274.48678,5
55,"child","lp_2",1151.178837,5
55,"child","absent",1004.691839,5
55,"child","high_prob",1017.986059,5
55,"child","lp_1",1166.335106,5
55,"child","high_prob",973.160505,5
55,"child","absent",1210.954905,5
55,"child","lp_3",887.78758,5
55,"child","high_prob",842.547894,5
55,"child","absent",896.064758,5
55,"child","lp_1",715.78455,5
55,"child","absent",756.792545,5
55,"child","absent",853.057384,5
55,"child","absent",821.297646,5
55,"child","high_prob",787.022591,5
55,"child","high_prob",1047.595739,5
55,"child","high_prob",955.49655,5
55,"child","absent",937.247038,5
55,"child","high_prob",1117.928505,5
55,"child","absent",960.056782,5
55,"child","lp_2",1138.796568,5
55,"child","absent",817.621708,5
55,"child","lp_2",1531.611919,5
55,"child","absent",675.267935,5
55,"child","absent",686.183691,5
55,"child","lp_3",1021.837234,5
55,"child","absent",1304.261446,5
55,"child","absent",757.552624,5
55,"child","high_prob",1205.697536,5
55,"child","absent",944.602728,5
55,"child","absent",1084.157705,5
55,"child","absent",823.842525,5
55,"child","absent",775.603533,5
55,"child","absent",653.836489,5
55,"child","high_prob",754.47917,5
55,"child","absent",931.47254,5
55,"child","absent",605.565786,5
55,"child","high_prob",933.891296,5
55,"child","absent",648.707628,5
55,"child","lp_2",1348.646164,5
55,"child","absent",1067.839861,5
55,"child","absent",763.407707,5
55,"child","high_prob",975.561619,5
55,"child","absent",753.372908,6
55,"child","high_prob",1087.515831,6
55,"child","high_prob",1028.734446,6
55,"child","absent",1014.531851,6
55,"child","absent",1127.115726,6
55,"child","absent",968.912601,6
55,"child","absent",1513.238907,6
55,"child","high_prob",1577.723026,6
55,"child","high_prob",1239.011288,6
55,"child","high_prob",1135.160923,6
55,"child","high_prob",1699.16296,6
55,"child","absent",1068.045139,6
55,"child","high_prob",1567.518473,6
55,"child","high_prob",819.532871,6
55,"child","lp_3",1413.230658,6
55,"child","high_prob",1246.768713,6
55,"child","absent",725.248575,6
55,"child","lp_2",1076.620817,6
55,"child","absent",726.899862,6
55,"child","absent",747.132301,6
55,"child","lp_2",905.226231,6
55,"child","absent",778.366804,6
55,"child","lp_1",1410.191774,6
55,"child","absent",863.22546,6
55,"child","absent",819.849014,6
55,"child","absent",716.29405,6
55,"child","high_prob",978.837013,6
55,"child","high_prob",1175.1616,6
55,"child","lp_1",1404.270887,6
55,"child","high_prob",1171.797037,6
55,"child","absent",854.07567,6
55,"child","lp_2",1198.765993,6
55,"child","absent",1374.926567,6
55,"child","absent",1136.180401,6
55,"child","high_prob",865.781069,6
55,"child","high_prob",866.852522,6
55,"child","high_prob",678.177357,6
55,"child","lp_1",718.224525,6
55,"child","absent",1070.537806,6
55,"child","absent",801.84865,6
55,"child","high_prob",1954.381466,6
55,"child","high_prob",1163.448572,6
55,"child","high_prob",1253.076077,6
55,"child","absent",671.05484,6
55,"child","absent",691.90383,6
55,"child","absent",744.389057,6
55,"child","absent",728.47724,6
55,"child","absent",612.086773,6
55,"child","high_prob",1341.291428,6
55,"child","lp_2",1243.000507,6
55,"child","high_prob",1021.713734,6
55,"child","absent",673.315525,6
55,"child","high_prob",994.189024,6
55,"child","absent",824.442387,6
55,"child","absent",673.462629,6
55,"child","absent",907.32193,6
76,"child","lp_2",2385.264158,1
76,"child","absent",1561.202049,1
76,"child","high_prob",810.995102,1
76,"child","absent",1152.858734,1
76,"child","lp_1",1662.974596,1
76,"child","lp_2",1787.08005,1
76,"child","lp_3",1473.265648,1
76,"child","absent",1730.686665,1
76,"child","lp_2",1682.673693,1
76,"child","absent",1564.060926,1
76,"child","absent",1576.852083,1
76,"child","high_prob",1849.727154,1
76,"child","absent",2301.200628,1
76,"child","absent",2604.938984,1
76,"child","high_prob",2186.455488,1
76,"child","high_prob",1670.422316,1
76,"child","high_prob",1864.084721,1
76,"child","absent",1923.199177,1
76,"child","lp_1",2232.920885,1
76,"child","absent",1619.449615,1
76,"child","absent",1196.365595,1
76,"child","high_prob",2478.113651,1
76,"child","absent",2371.888876,1
76,"child","absent",1695.689917,1
76,"child","absent",1665.616751,1
76,"child","absent",1909.78241,1
76,"child","lp_3",2765.658855,1
76,"child","high_prob",1430.844069,1
76,"child","high_prob",1541.993618,1
76,"child","high_prob",2902.274609,1
76,"child","high_prob",2197.546959,1
76,"child","absent",1869.713783,1
76,"child","absent",1495.245457,1
76,"child","high_prob",1260.523796,1
76,"child","absent",1232.408762,1
76,"child","absent",1317.481995,1
76,"child","absent",1074.195623,1
76,"child","high_prob",2124.415636,1
76,"child","absent",1023.766994,1
76,"child","high_prob",2405.341625,1
76,"child","high_prob",2807.552814,1
76,"child","absent",1848.873615,1
76,"child","high_prob",2000.464201,1
76,"child","absent",2503.189325,1
76,"child","lp_2",2280.48563,1
76,"child","absent",1737.656593,1
76,"child","absent",912.377834,1
76,"child","absent",1023.998499,1
76,"child","absent",1035.61759,1
76,"child","high_prob",1609.933853,1
76,"child","lp_1",1184.533834,1
76,"child","absent",1927.283287,1
76,"child","absent",1814.134598,1
76,"child","absent",1662.400961,2
76,"child","absent",2067.722797,2
76,"child","high_prob",979.334354,2
76,"child","absent",1234.619856,2
76,"child","absent",1900.171041,2
76,"child","absent",1825.45042,2
76,"child","absent",1422.735214,2
76,"child","absent",2126.322269,2
76,"child","absent",1755.153418,2
76,"child","absent",1083.250761,2
76,"child","high_prob",2307.584763,2
76,"child","high_prob",1005.920649,2
76,"child","high_prob",2778.008699,2
76,"child","high_prob",1890.330553,2
76,"child","high_prob",1361.104727,2
76,"child","absent",1102.009058,2
76,"child","absent",1642.169952,2
76,"child","high_prob",1491.196871,2
76,"child","absent",1116.387367,2
76,"child","absent",2427.485704,2
76,"child","absent",2201.370478,2
76,"child","absent",1312.159777,2
76,"child","lp_3",1483.130932,2
76,"child","absent",1966.267109,2
76,"child","absent",1283.239603,2
76,"child","absent",1499.205589,2
76,"child","high_prob",3106.871128,2
76,"child","lp_2",2136.569738,2
76,"child","absent",1296.984196,2
76,"child","lp_2",1150.743961,2
76,"child","high_prob",1179.676533,2
76,"child","absent",1300.121307,2
76,"child","high_prob",1343.667269,2
76,"child","high_prob",1584.003687,2
76,"child","absent",1285.223484,2
76,"child","absent",854.078293,2
76,"child","absent",1736.173391,2
76,"child","lp_2",1407.358646,2
76,"child","high_prob",1365.189791,2
76,"child","high_prob",2066.558838,2
76,"child","lp_3",1165.718555,2
76,"child","high_prob",920.977354,2
76,"child","lp_1",1147.755623,2
76,"child","absent",1160.794973,2
76,"child","lp_1",1228.647709,2
76,"child","absent",1476.069689,2
76,"child","high_prob",2365.267515,2
76,"child","absent",2114.449501,2
76,"child","high_prob",1538.905144,2
76,"child","absent",1243.712664,2
76,"child","absent",2100.617409,2
76,"child","high_prob",2805.693388,2
76,"child","lp_2",1187.323332,3
76,"child","high_prob",1614.55369,3
76,"child","absent",1176.295042,3
76,"child","lp_3",1363.619804,3
76,"child","lp_2",1908.86116,3
76,"child","high_prob",2350.038528,3
76,"child","lp_1",1104.189873,3
76,"child","absent",1046.964407,3
76,"child","absent",1034.95574,3
76,"child","absent",2063.413858,3
76,"child","lp_1",1998.930693,3
76,"child","lp_3",2767.905712,3
76,"child","lp_2",1841.853619,3
76,"child","lp_1",2000.216961,3
76,"child","high_prob",1644.604445,3
76,"child","high_prob",932.706833,3
76,"child","absent",947.092533,3
76,"child","absent",919.640541,3
76,"child","absent",2210.484028,3
76,"child","absent",913.162708,3
76,"child","high_prob",979.278088,3
